UserID,ExpGroup,IsTest,GroupID,Role,SchoolSign,start_date
375,1,FALSE,KO (4.2),student,KO,2/4/2018
376,3,FALSE,KO (4.2),student,KO,2/4/2018
377,1,FALSE,KO (4.2),student,KO,2/4/2018
378,3,FALSE,KO (4.2),student,KO,2/4/2018
379,3,FALSE,KO (4.2),student,KO,2/4/2018
380,2,FALSE,KO (4.2),student,KO,2/4/2018
381,3,FALSE,KO (4.2),student,KO,2/4/2018
382,2,FALSE,KO (4.2),student,KO,2/4/2018
383,3,FALSE,KO (4.2),student,KO,2/4/2018
384,1,FALSE,KO (4.2),student,KO,2/4/2018
385,3,FALSE,KO (4.2),student,KO,2/4/2018
386,1,FALSE,KO (4.2),student,KO,2/4/2018
387,1,FALSE,KO (4.2),student,KO,2/4/2018
388,2,FALSE,KO (4.2),student,KO,2/4/2018
389,2,FALSE,KO (4.2),student,KO,2/4/2018
390,2,FALSE,KO (4.2),student,KO,2/4/2018
391,1,FALSE,KO (4.2),student,KO,2/4/2018
392,1,FALSE,KO (4.2),student,KO,2/4/2018
393,3,FALSE,KO (4.2),student,KO,2/4/2018
394,3,FALSE,KO (4.2),student,KO,2/4/2018
395,2,FALSE,KO (4.2),student,KO,2/4/2018
396,2,FALSE,KO (4.2),student,KO,2/4/2018
397,3,FALSE,KO (4.2),student,KO,2/4/2018
398,3,FALSE,KO (4.2),student,KO,2/4/2018
399,3,FALSE,KO (4.2),student,KO,2/4/2018
400,1,FALSE,KO (4.1),student,KO,2/4/2018
401,3,FALSE,KO (4.1),student,KO,2/4/2018
402,2,FALSE,KO (4.1),student,KO,2/4/2018
403,1,FALSE,KO (4.1),student,KO,2/4/2018
404,1,FALSE,KO (4.1),student,KO,2/4/2018
405,3,FALSE,KO (4.1),student,KO,2/4/2018
406,2,FALSE,KO (4.1),student,KO,2/4/2018
407,2,FALSE,KO (4.1),student,KO,2/4/2018
408,2,FALSE,KO (4.1),student,KO,2/4/2018
409,1,FALSE,KO (4.1),student,KO,2/4/2018
410,3,FALSE,KO (4.1),student,KO,2/4/2018
411,3,FALSE,KO (4.1),student,KO,2/4/2018
412,1,FALSE,KO (4.1),student,KO,2/4/2018
413,3,FALSE,KO (4.1),student,KO,2/4/2018
414,3,FALSE,KO (4.1),student,KO,2/4/2018
415,1,FALSE,KO (4.1),student,KO,2/4/2018
416,2,FALSE,KO (4.1),student,KO,2/4/2018
417,3,FALSE,KO (4.1),student,KO,2/4/2018
418,1,FALSE,KO (4.1),student,KO,2/4/2018
419,2,FALSE,KO (4.1),student,KO,2/4/2018
420,3,FALSE,KO (4.1),student,KO,2/4/2018
421,3,FALSE,KO (4.1),student,KO,2/4/2018
422,3,FALSE,KO (4.1),student,KO,2/4/2018
423,2,FALSE,KO (4.1),student,KO,2/4/2018
424,3,FALSE,KO (4.1),student,KO,2/4/2018
425,2,FALSE,KO (4.1),student,KO,2/4/2018
426,1,FALSE,KO (4.1),student,KO,2/4/2018
427,3,FALSE,KO (4.1),student,KO,2/4/2018
428,3,FALSE,KO (4.1),student,KO,2/4/2018
429,2,FALSE,KO (4.1),student,KO,2/4/2018
430,1,FALSE,KO (4.1),student,KO,2/4/2018
431,1,FALSE,KO (4.1),student,KO,2/4/2018
432,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
433,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
434,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
435,1,TRUE,GB-1 (4.4),teacher,GB-1 ,
436,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
437,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
438,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
439,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
440,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
441,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
442,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
443,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
444,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
445,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
446,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
447,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
448,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
449,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
450,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
451,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
452,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
453,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
454,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
455,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
456,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
457,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
458,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
459,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
460,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
461,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
462,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
463,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
464,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
465,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
466,1,TRUE,GB-1 (4.3),teacher,GB-1 ,
467,1,TRUE,GB-1 (4.2),teacher,GB-1 ,
468,1,TRUE,GB-1 (4.2),teacher,GB-1 ,
469,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
470,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
471,1,TRUE,GB-1 (4.1),teacher,GB-1 ,
472,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
473,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
474,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
475,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
476,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
477,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
478,1,TRUE,GB-1 (4.1),teacher,GB-1 ,
479,1,TRUE,GB-1 (4.1),teacher,GB-1 ,
480,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
481,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
482,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
483,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
484,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
485,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
486,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
487,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
488,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
489,1,TRUE,GB-1 (4.1),teacher,GB-1 ,
490,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
491,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
492,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
493,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
494,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
495,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
496,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
497,1,TRUE,GB-1 (4.1),teacher,GB-1 ,
498,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
499,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
500,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
501,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
502,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
503,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
504,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
505,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
506,1,TRUE,GB-1 (4.1),teacher,GB-1 ,
507,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
508,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
509,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
510,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
511,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
512,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
513,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
514,2,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
515,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
516,2,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
517,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
518,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
519,1,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
520,1,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
521,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
522,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
523,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
524,1,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
525,1,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
526,1,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
527,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
528,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
529,2,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
530,2,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
531,3,TRUE,EE9F472E-ECD7-49E1-983A-E54604398B31,student,131313,
532,2,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
533,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
534,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
535,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
536,1,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
537,1,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
538,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
539,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
540,1,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
541,2,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
542,2,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
543,1,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
544,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
545,2,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
546,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
547,1,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
548,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
549,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
550,3,TRUE,D7137C33-21C8-4100-B2A4-58F61C3FA708,student,363636,
551,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
552,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
553,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
554,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
555,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
556,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
557,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
558,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
559,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
560,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
561,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
562,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
563,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
564,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
565,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
566,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
567,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
568,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
569,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
570,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
571,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
572,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
573,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
574,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
575,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
576,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
577,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
578,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
579,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
580,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
581,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
582,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
583,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
584,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
585,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
586,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
587,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
588,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
589,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
590,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
591,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
592,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
593,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
594,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
595,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
596,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
597,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
598,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
599,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
600,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
601,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
602,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
603,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
604,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
605,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
606,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
607,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
608,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
609,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
610,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
611,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
612,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
613,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
614,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
615,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
616,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
617,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
618,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
619,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
620,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
621,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
622,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
623,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
624,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
625,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
626,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
627,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
628,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
629,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
630,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
631,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
632,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
633,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
634,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
635,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
636,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
637,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
638,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
639,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
640,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
641,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
642,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
643,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
644,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
645,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
646,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
647,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
648,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
649,2,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
650,3,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
651,1,TRUE,C33DEEB3-8076-423A-B148-226D206ACCF9,student,111111,
652,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
653,2,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
654,1,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
655,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
656,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
657,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
