UserID,ExpGroup,IsTest,GroupID,Role,SchoolSign,start_date
658,1,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
659,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
660,1,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
661,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
662,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
663,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
664,1,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
665,1,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
666,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
667,2,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
668,3,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
669,2,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
670,2,TRUE,BEC0004F-9C0F-461A-93F6-D7BCD77360BD,student,818182,
671,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
672,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
673,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
674,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
675,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
676,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
677,1,TRUE,AR (4.4),teacher,AR ,
678,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
679,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
680,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
681,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
682,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
683,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
684,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
685,3,FALSE,AR (4.4),special_education_student,AR,2/4/2018
686,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
687,1,TRUE,AR (4.3),teacher,AR ,
688,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
689,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
690,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
691,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
692,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
693,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
694,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
695,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
696,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
697,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
698,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
699,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
700,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
701,3,FALSE,AR (4.3),special_education_student,AR,2/4/2018
702,1,FALSE,AR (4.2),student,AR,2/4/2018
703,2,FALSE,AR (4.2),student,AR,2/4/2018
704,2,FALSE,AR (4.2),student,AR,2/4/2018
705,1,FALSE,AR (4.2),student,AR,2/4/2018
706,3,FALSE,AR (4.2),student,AR,2/4/2018
707,2,FALSE,AR (4.2),student,AR,2/4/2018
708,3,FALSE,AR (4.2),student,AR,2/4/2018
709,3,FALSE,AR (4.2),student,AR,2/4/2018
710,2,FALSE,AR (4.2),student,AR,2/4/2018
711,3,FALSE,AR (4.2),student,AR,2/4/2018
712,3,FALSE,AR (4.2),student,AR,2/4/2018
713,1,FALSE,AR (4.2),student,AR,2/4/2018
714,3,FALSE,AR (4.2),student,AR,2/4/2018
715,3,FALSE,AR (4.2),student,AR,2/4/2018
716,1,FALSE,AR (4.2),student,AR,2/4/2018
717,2,FALSE,AR (4.2),student,AR,2/4/2018
718,1,FALSE,AR (4.2),student,AR,2/4/2018
719,1,FALSE,AR (4.2),student,AR,2/4/2018
720,2,FALSE,AR (4.2),student,AR,2/4/2018
721,1,FALSE,AR (4.2),student,AR,2/4/2018
722,1,TRUE,AR (4.2),teacher,AR ,
723,2,FALSE,AR (4.2),student,AR,2/4/2018
724,3,FALSE,AR (4.2),student,AR,2/4/2018
725,3,FALSE,AR (4.2),student,AR,2/4/2018
726,3,FALSE,AR (4.2),student,AR,2/4/2018
727,2,FALSE,AR (4.2),student,AR,2/4/2018
728,3,FALSE,AR (4.2),student,AR,2/4/2018
729,2,FALSE,AR (4.2),student,AR,2/4/2018
730,3,FALSE,AR (4.2),student,AR,2/4/2018
731,1,FALSE,AR (4.2),student,AR,2/4/2018
732,1,TRUE,AR (4.2),teacher,AR ,
733,1,FALSE,AR (4.2),student,AR,2/4/2018
734,1,FALSE,AR (4.2),student,AR,2/4/2018
735,3,FALSE,AR (4.1),student,AR,2/4/2018
736,3,FALSE,AR (4.1),student,AR,2/4/2018
737,1,FALSE,AR (4.1),student,AR,2/4/2018
738,1,FALSE,AR (4.1),student,AR,2/4/2018
739,3,FALSE,AR (4.1),student,AR,2/4/2018
740,2,FALSE,AR (4.1),student,AR,2/4/2018
741,2,FALSE,AR (4.1),student,AR,2/4/2018
742,1,FALSE,AR (4.1),student,AR,2/4/2018
743,3,FALSE,AR (4.1),student,AR,2/4/2018
744,1,FALSE,AR (4.1),student,AR,2/4/2018
745,3,FALSE,AR (4.1),student,AR,2/4/2018
746,2,FALSE,AR (4.1),student,AR,2/4/2018
747,3,FALSE,AR (4.1),student,AR,2/4/2018
748,3,FALSE,AR (4.1),student,AR,2/4/2018
749,1,TRUE,AR (4.1),teacher,AR ,
750,1,FALSE,AR (4.1),student,AR,2/4/2018
751,1,TRUE,AR (4.1),teacher,AR ,
752,3,FALSE,AR (4.1),student,AR,2/4/2018
753,3,FALSE,AR (4.1),student,AR,2/4/2018
754,1,TRUE,AR (4.1),teacher,AR ,
755,2,FALSE,AR (4.1),student,AR,2/4/2018
756,3,FALSE,AR (4.1),student,AR,2/4/2018
757,1,FALSE,AR (4.1),student,AR,2/4/2018
758,3,FALSE,AR (4.1),student,AR,2/4/2018
759,2,FALSE,AR (4.1),student,AR,2/4/2018
760,2,FALSE,AR (4.1),student,AR,2/4/2018
761,1,FALSE,AR (4.1),student,AR,2/4/2018
762,1,TRUE,AR (4.1),teacher,AR ,
763,2,FALSE,AR (4.1),student,AR,2/4/2018
764,2,FALSE,AR (4.1),student,AR,2/4/2018
765,1,FALSE,AR (4.1),student,AR,2/4/2018
766,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
767,2,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
768,2,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
769,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
770,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
771,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
772,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
773,1,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
774,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
775,2,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
776,1,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
777,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
778,2,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
779,1,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
780,1,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
781,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
782,1,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
783,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
784,3,TRUE,5F0242D5-40B4-48B7-91EF-A5AAAD0829A5,student,141415,
785,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
786,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
787,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
788,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
789,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
790,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
791,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
792,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
793,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
794,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
795,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
796,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
797,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
798,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
799,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
800,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
801,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
802,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
803,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
804,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
805,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
806,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
807,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
808,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
809,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
810,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
811,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
812,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
813,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
814,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
815,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
816,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
817,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
818,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
819,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
820,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
821,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
822,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
823,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
824,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
825,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
826,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
827,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
828,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
829,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
830,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
831,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
832,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
833,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
834,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
835,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
836,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
837,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
838,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
839,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
840,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
841,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
842,3,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
843,2,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
844,1,TRUE,5AD9F0E4-63BC-4620-8BFF-83374E5DE258,student,123123,
845,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
846,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
847,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
848,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
849,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
850,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
851,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
852,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
853,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
854,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
855,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
856,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
857,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
858,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
859,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
860,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
861,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
862,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
863,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
864,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
865,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
866,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
867,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
868,1,TRUE,2CC6DCE1-30CA-45F3-98FA-4743BA75AB28,teacher,1234567,
869,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
870,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
871,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
872,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
873,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
874,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
875,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
876,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
877,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
878,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
879,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
880,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
881,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
882,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
883,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
884,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
885,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
886,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
887,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
888,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
889,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
890,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
891,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
892,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
893,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
894,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
895,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
896,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
897,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
898,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
899,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
900,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
901,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
902,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
903,1,TRUE,2370B3AF-9472-4E0A-B328-45C5FA8699A5,teacher,818181,
904,1,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
905,1,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
906,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
907,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
908,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
909,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
910,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
911,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
912,2,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
913,1,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
914,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
915,1,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
916,1,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
917,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
918,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
919,2,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
920,2,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
921,2,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
922,3,TRUE,1BE105F7-DAD7-4D24-9409-2751172FDE53,student,818181,
