sSchoolName,Class,UserID,AdaptivePrequalTask Score,sRole,class2,quiz 1,quiz 2
AR,4.1,1,No prequal task,student,AR (4.1),,
AR,4.1,2,No prequal task,student,AR (4.1),,
AR,4.1,3,No prequal task,student,AR (4.1),,
AR,4.1,4,No prequal task,student,AR (4.1),,
AR,4.1,5,No prequal task,student,AR (4.1),,
AR,4.1,6,37,student,AR (4.1),,
AR,4.1,7,No prequal task,student,AR (4.1),,
AR,4.1,8,0,student,AR (4.1),,
AR,4.1,9,0,student,AR (4.1),,
AR,4.1,10,16,student,AR (4.1),,
AR,4.1,11,0,student,AR (4.1),,
AR,4.1,12,23,student,AR (4.1),,
AR,4.1,13,0,student,AR (4.1),,
AR,4.1,14,14.5,student,AR (4.1),,
AR,4.1,15,0,student,AR (4.1),,
AR,4.1,16,0,student,AR (4.1),,
AR,4.1,17,0,student,AR (4.1),,
AR,4.1,18,No prequal task,student,AR (4.1),,
AR,4.1,19,0,student,AR (4.1),,
AR,4.1,20,0,student,AR (4.1),,
AR,4.1,21,0,student,AR (4.1),,
AR,4.1,22,0,student,AR (4.1),,
AR,4.1,23,No prequal task,student,AR (4.1),,
AR,4.1,24,No prequal task,student,AR (4.1),95,100
AR,4.1,25,15,student,AR (4.1),,
AR,4.1,26,0,student,AR (4.1),,
AR,4.1,27,0,student,AR (4.1),,
AR,4.2,28,14,student,AR (4.2),,
AR,4.2,29,3.5,student,AR (4.2),,
AR,4.2,30,25,student,AR (4.2),,
AR,4.2,31,0,student,AR (4.2),,
AR,4.2,32,11.5,student,AR (4.2),,
AR,4.2,33,15,student,AR (4.2),,
AR,4.2,34,19.5,student,AR (4.2),,
AR,4.2,35,0,student,AR (4.2),,
AR,4.2,36,8,student,AR (4.2),,
AR,4.2,37,No prequal task,student,AR (4.2),,
AR,4.2,38,23,student,AR (4.2),,
AR,4.2,39,14.5,student,AR (4.2),,
AR,4.2,40,5,student,AR (4.2),,
AR,4.2,41,32.5,student,AR (4.2),,
AR,4.2,42,21.5,student,AR (4.2),,
AR,4.2,43,No prequal task,student,AR (4.2),,
AR,4.2,44,48,student,AR (4.2),,
AR,4.2,45,19.5,student,AR (4.2),,
AR,4.2,46,30.5,student,AR (4.2),,
AR,4.2,47,No prequal task,student,AR (4.2),,
AR,4.2,48,0,student,AR (4.2),,
AR,4.2,49,19.5,student,AR (4.2),,
AR,4.2,50,0,student,AR (4.2),,
AR,4.2,51,3.5,student,AR (4.2),,
AR,4.2,52,12,student,AR (4.2),,
AR,4.2,53,21.5,student,AR (4.2),,
AR,4.2,54,11,student,AR (4.2),,
AR,4.2,55,18,student,AR (4.2),,
AR,4.2,56,18.5,student,AR (4.2),,
AR,4.2,57,23.5,student,AR (4.2),,
AR,4.2,58,18,student,AR (4.2),,
GB-1,4.1,59,No prequal task,student,GB-1 (4.1),,
GB-1,4.1,60,3.5,student,GB-1 (4.1),,
GB-1,4.1,61,58.5,student,GB-1 (4.1),,
GB-1,4.1,62,23.5,student,GB-1 (4.1),,
GB-1,4.1,63,14,student,GB-1 (4.1),,
GB-1,4.1,64,14,student,GB-1 (4.1),,
GB-1,4.1,65,15,student,GB-1 (4.1),0,68
GB-1,4.1,66,15.5,student,GB-1 (4.1),,
GB-1,4.1,67,15.5,student,GB-1 (4.1),,
GB-1,4.1,68,11.5,student,GB-1 (4.1),,
GB-1,4.1,69,65.5,student,GB-1 (4.1),,
GB-1,4.1,70,18.5,student,GB-1 (4.1),,
GB-1,4.1,71,18.5,student,GB-1 (4.1),,
GB-1,4.1,72,96.5,student,GB-1 (4.1),,
GB-1,4.1,73,0,student,GB-1 (4.1),,
GB-1,4.1,74,16,student,GB-1 (4.1),,
GB-1,4.1,75,14,student,GB-1 (4.1),,
GB-1,4.1,76,9.5,student,GB-1 (4.1),,
GB-1,4.1,77,40,student,GB-1 (4.1),,
GB-1,4.1,78,8.5,student,GB-1 (4.1),,
GB-1,4.1,79,25,student,GB-1 (4.1),,
GB-1,4.1,80,8.5,student,GB-1 (4.1),,
GB-1,4.1,81,4.5,student,GB-1 (4.1),,
GB-1,4.1,82,13,student,GB-1 (4.1),,
GB-1,4.1,83,15,student,GB-1 (4.1),,
GB-1,4.1,84,9.5,student,GB-1 (4.1),,
GB-1,4.1,85,15.5,student,GB-1 (4.1),,
GB-1,4.1,86,66,student,GB-1 (4.1),,
GB-1,4.1,87,19.5,student,GB-1 (4.1),,
GB-1,4.1,88,13,student,GB-1 (4.1),,
GB-1,4.1,89,54,student,GB-1 (4.1),,
GB-1,4.1,90,23.5,student,GB-1 (4.1),,
GB-1,4.4,91,16,student,GB-1 (4.4),,
GB-1,4.4,92,40.5,student,GB-1 (4.4),,
GB-1,4.4,93,25.5,student,GB-1 (4.4),,
GB-1,4.4,94,29,student,GB-1 (4.4),,
GB-1,4.4,95,No prequal task,student,GB-1 (4.4),,
GB-1,4.4,96,15,student,GB-1 (4.4),,
GB-1,4.4,97,13,student,GB-1 (4.4),,
GB-1,4.4,98,16.5,student,GB-1 (4.4),,
GB-1,4.4,99,49.5,student,GB-1 (4.4),,
GB-1,4.4,100,68,student,GB-1 (4.4),,
GB-1,4.4,101,50.5,student,GB-1 (4.4),,
GB-1,4.4,102,5,student,GB-1 (4.4),,
GB-1,4.4,103,0,student,GB-1 (4.4),,
GB-1,4.4,104,15,student,GB-1 (4.4),,
GB-1,4.4,105,23.5,student,GB-1 (4.4),,
GB-1,4.4,106,18,student,GB-1 (4.4),,
GB-1,4.4,107,No prequal task,student,GB-1 (4.4),,
GB-1,4.4,108,28,student,GB-1 (4.4),,
GB-1,4.4,109,27.5,student,GB-1 (4.4),,
GB-1,4.4,110,0,student,GB-1 (4.4),,
GB-1,4.4,111,41.5,student,GB-1 (4.4),,
GB-1,4.4,112,18,student,GB-1 (4.4),,
GB-1,4.4,113,22,student,GB-1 (4.4),,
GB-1,4.4,114,6.5,student,GB-1 (4.4),,
GB-1,4.4,115,71,student,GB-1 (4.4),,
GB-1,4.4,116,11,student,GB-1 (4.4),,
GB-1,4.4,117,14.5,student,GB-1 (4.4),,
GB-1,4.4,118,19.5,student,GB-1 (4.4),,
GB-1,4.4,119,31.5,student,GB-1 (4.4),,
GB-1,4.4,120,38.5,student,GB-1 (4.4),,
GB-1,4.4,121,25,student,GB-1 (4.4),,
GB-1,4.4,122,18,student,GB-1 (4.4),,
GB-1,4.4,123,22.5,student,GB-1 (4.4),,
MUZ,4.1,124,51.5,student,MUZ (4.1),,
MUZ,4.1,125,31,student,MUZ (4.1),,
MUZ,4.1,126,45.5,student,MUZ (4.1),,
MUZ,4.1,127,92.5,student,MUZ (4.1),,
MUZ,4.1,128,52.5,student,MUZ (4.1),,
MUZ,4.1,129,11.5,student,MUZ (4.1),,
MUZ,4.1,130,41,student,MUZ (4.1),,
MUZ,4.1,131,35.5,student,MUZ (4.1),,
MUZ,4.1,132,79,student,MUZ (4.1),,
MUZ,4.1,133,23,student,MUZ (4.1),,
MUZ,4.1,134,67,student,MUZ (4.1),,
MUZ,4.1,135,31,student,MUZ (4.1),,
MUZ,4.1,136,29.5,student,MUZ (4.1),,
MUZ,4.1,137,19.5,student,MUZ (4.1),,
MUZ,4.1,138,31.5,student,MUZ (4.1),,
MUZ,4.1,139,60.5,student,MUZ (4.1),,
MUZ,4.1,140,23,student,MUZ (4.1),,
MUZ,4.1,141,69.5,student,MUZ (4.1),,
MUZ,4.1,142,27.5,student,MUZ (4.1),,
MUZ,4.1,143,23,student,MUZ (4.1),,
MUZ,4.1,144,7.5,student,MUZ (4.1),,
MUZ,4.1,145,79,student,MUZ (4.1),,
MUZ,4.1,146,19,student,MUZ (4.1),,
MUZ,4.1,147,20.5,student,MUZ (4.1),,
MUZ,4.2,148,25,student,MUZ (4.2),,
MUZ,4.2,149,21,student,MUZ (4.2),,
MUZ,4.2,150,34,student,MUZ (4.2),,
MUZ,4.2,151,84.5,student,MUZ (4.2),,
MUZ,4.2,152,26,student,MUZ (4.2),,
MUZ,4.2,153,56.5,student,MUZ (4.2),,
MUZ,4.2,154,50.5,student,MUZ (4.2),,
MUZ,4.2,155,11.5,student,MUZ (4.2),,
MUZ,4.2,156,26.5,student,MUZ (4.2),,
MUZ,4.2,157,53,student,MUZ (4.2),,
MUZ,4.2,158,38,student,MUZ (4.2),,
MUZ,4.2,159,23.5,student,MUZ (4.2),,
MUZ,4.2,160,84.5,student,MUZ (4.2),,
MUZ,4.2,161,35,student,MUZ (4.2),,
MUZ,4.2,162,38,student,MUZ (4.2),,
MUZ,4.2,163,No prequal task,student,MUZ (4.2),,
MUZ,4.2,164,39,student,MUZ (4.2),,
MUZ,4.2,165,27.5,student,MUZ (4.2),,
MUZ,4.2,166,15.5,student,MUZ (4.2),,
MUZ,4.2,167,35.5,student,MUZ (4.2),,
MUZ,4.2,168,30,student,MUZ (4.2),,
MUZ,4.2,169,56,student,MUZ (4.2),,
MUZ,4.2,170,16,student,MUZ (4.2),,
RL,4.1,171,11,student,RL (4.1),,
RL,4.1,172,18,student,RL (4.1),,
RL,4.1,173,28.5,student,RL (4.1),,
RL,4.1,174,0,student,RL (4.1),,
RL,4.1,175,21.5,student,RL (4.1),,
RL,4.1,176,15,student,RL (4.1),,
RL,4.1,177,5,student,RL (4.1),,
RL,4.1,178,12.5,student,RL (4.1),,
RL,4.1,179,0,student,RL (4.1),,
RL,4.1,180,No prequal task,student,RL (4.1),,
RL,4.1,181,17,student,RL (4.1),,
RL,4.1,182,0,student,RL (4.1),,
RL,4.1,183,47,student,RL (4.1),,
RL,4.1,184,11,student,RL (4.1),,
RL,4.1,185,22.5,student,RL (4.1),,
RL,4.1,186,No prequal task,student,RL (4.1),,
RL,4.1,187,13,student,RL (4.1),,
RL,4.1,188,12.5,student,RL (4.1),,
RL,4.1,189,8.5,student,RL (4.1),,
RL,4.1,190,26.5,student,RL (4.1),,
RL,4.1,191,19,student,RL (4.1),,
RL,4.1,192,No prequal task,student,RL (4.1),,
RL,4.1,193,17,student,RL (4.1),,
RL,4.1,194,22,student,RL (4.1),,
RL,4.1,195,21,student,RL (4.1),,
RL,4.2,196,9.5,student,RL (4.2),,
RL,4.2,197,48,student,RL (4.2),,
RL,4.2,198,77.5,student,RL (4.2),,
RL,4.2,199,17,student,RL (4.2),,
RL,4.2,200,25.5,student,RL (4.2),,
RL,4.2,201,0,student,RL (4.2),,
RL,4.2,202,22.5,student,RL (4.2),,
RL,4.2,203,0,student,RL (4.2),,
RL,4.2,204,23,student,RL (4.2),,
RL,4.2,205,23,student,RL (4.2),,
RL,4.2,206,4.5,student,RL (4.2),,
RL,4.2,207,20.5,student,RL (4.2),,
RL,4.2,208,6,student,RL (4.2),,
RL,4.2,209,14.5,student,RL (4.2),,
RL,4.2,210,29,student,RL (4.2),,
RL,4.2,211,15.5,student,RL (4.2),,
RL,4.2,212,0,student,RL (4.2),,
RL,4.2,213,12,student,RL (4.2),,
RL,4.2,214,16.5,student,RL (4.2),,
RL,4.2,215,5,student,RL (4.2),,
RL,4.2,216,23.5,student,RL (4.2),,
RL,4.2,217,10,student,RL (4.2),,
RL,4.2,218,21.5,student,RL (4.2),,
RL,4.2,219,0,student,RL (4.2),,
RL,4.2,220,18,student,RL (4.2),,
RL,4.2,221,14.5,student,RL (4.2),,
MR,4.1,222,No prequal task,student,MR (4.1),,
MR,4.1,223,No prequal task,student,MR (4.1),,
MR,4.1,224,No prequal task,student,MR (4.1),,
MR,4.1,225,No prequal task,student,MR (4.1),,
MR,4.1,226,No prequal task,student,MR (4.1),,
MR,4.1,227,No prequal task,student,MR (4.1),,
MR,4.1,228,No prequal task,student,MR (4.1),,
MR,4.1,229,No prequal task,student,MR (4.1),,
MR,4.1,230,No prequal task,student,MR (4.1),,
MR,4.1,231,No prequal task,student,MR (4.1),,
MR,4.1,232,No prequal task,student,MR (4.1),,
MR,4.1,233,No prequal task,student,MR (4.1),,
MR,4.1,234,No prequal task,student,MR (4.1),,
MR,4.1,235,No prequal task,student,MR (4.1),,
MR,4.1,236,No prequal task,student,MR (4.1),,
MR,4.1,237,No prequal task,student,MR (4.1),,
MR,4.1,238,No prequal task,student,MR (4.1),,
MR,4.1,239,No prequal task,student,MR (4.1),,
MR,4.1,240,No prequal task,student,MR (4.1),,
MR,4.1,241,No prequal task,student,MR (4.1),,
MR,4.1,242,No prequal task,student,MR (4.1),,
MR,4.1,243,No prequal task,student,MR (4.1),,
MR,4.1,244,No prequal task,student,MR (4.1),,
MR,4.1,245,No prequal task,student,MR (4.1),,
MR,4.1,246,No prequal task,student,MR (4.1),,
MR,4.1,247,No prequal task,student,MR (4.1),,
MR,4.1,248,No prequal task,student,MR (4.1),,
MR,4.1,249,No prequal task,student,MR (4.1),,
MR,4.1,250,No prequal task,student,MR (4.1),,
MR,4.1,251,No prequal task,student,MR (4.1),,
MR,4.1,252,No prequal task,student,MR (4.1),,
MR,4.1,253,No prequal task,student,MR (4.1),,
NZ,4.1,254,93,student,NZ (4.1),,
NZ,4.1,255,98.5,student,NZ (4.1),,
NZ,4.1,256,32.5,student,NZ (4.1),,
NZ,4.1,257,41.5,student,NZ (4.1),,
NZ,4.1,258,27,student,NZ (4.1),,
NZ,4.1,259,92,student,NZ (4.1),,
NZ,4.1,260,11.5,student,NZ (4.1),,
NZ,4.1,261,93.5,student,NZ (4.1),,
NZ,4.1,262,95.5,student,NZ (4.1),0,15
NZ,4.1,263,94.5,student,NZ (4.1),,
NZ,4.1,264,96.5,student,NZ (4.1),,
NZ,4.1,265,98.5,student,NZ (4.1),,
NZ,4.1,266,36.5,student,NZ (4.1),92,100
NZ,4.1,267,23.5,student,NZ (4.1),,
NZ,4.1,268,100,student,NZ (4.1),,
NZ,4.1,269,14.5,student,NZ (4.1),,
NZ,4.1,270,90.5,student,NZ (4.1),,
NZ,4.1,271,93.5,student,NZ (4.1),,
NZ,4.1,272,39.5,student,NZ (4.1),,
NZ,4.1,273,100,student,NZ (4.1),,
NZ,4.1,274,No prequal task,student,NZ (4.1),,
NZ,4.1,275,0,student,NZ (4.1),,
NZ,4.1,276,86.5,student,NZ (4.1),,
NZ,4.1,277,100,student,NZ (4.1),,
NZ,4.1,278,98.5,student,NZ (4.1),,
NZ,4.1,279,21,student,NZ (4.1),,
NZ,4.1,280,91,student,NZ (4.1),,
NZ,4.1,281,95,student,NZ (4.1),,
NZ,4.1,282,98.5,student,NZ (4.1),,
NZ,4.1,283,49,student,NZ (4.1),,
NZ,4.2,284,61,student,NZ (4.2),,
NZ,4.2,285,50.5,student,NZ (4.2),,
NZ,4.2,286,87,student,NZ (4.2),,
NZ,4.2,287,0,student,NZ (4.2),,
NZ,4.2,288,22.5,student,NZ (4.2),,
NZ,4.2,289,58.5,student,NZ (4.2),,
NZ,4.2,290,33.5,student,NZ (4.2),,
NZ,4.2,291,35,student,NZ (4.2),,
NZ,4.2,292,No prequal task,student,NZ (4.2),,
NZ,4.2,293,30,student,NZ (4.2),,
NZ,4.2,294,94.5,student,NZ (4.2),,
NZ,4.2,295,89,student,NZ (4.2),,
NZ,4.2,296,62,student,NZ (4.2),,
NZ,4.2,297,98.5,student,NZ (4.2),,
NZ,4.2,298,100,student,NZ (4.2),,
NZ,4.2,299,46.5,student,NZ (4.2),,
NZ,4.2,300,0,student,NZ (4.2),,
NZ,4.2,301,12.5,student,NZ (4.2),,
NZ,4.2,302,62,student,NZ (4.2),,
NZ,4.2,303,47,student,NZ (4.2),,
NZ,4.2,304,68,student,NZ (4.2),,
NZ,4.2,305,90,student,NZ (4.2),,
NZ,4.2,306,100,student,NZ (4.2),,
NZ,4.2,307,72.5,student,NZ (4.2),,
NZ,4.2,308,90,student,NZ (4.2),,
NZ,4.2,309,50.5,student,NZ (4.2),,
NZ,4.2,310,73,student,NZ (4.2),,
NZ,4.2,311,36,student,NZ (4.2),,
KO,4.1,312,61.5,student,KO (4.1),,
KO,4.1,313,92,student,KO (4.1),,
KO,4.1,314,10,student,KO (4.1),,
KO,4.1,315,100,student,KO (4.1),,
KO,4.1,316,9,student,KO (4.1),,
KO,4.1,317,90.5,student,KO (4.1),,
KO,4.1,318,28,student,KO (4.1),,
KO,4.1,319,65.5,student,KO (4.1),,
KO,4.1,320,72.5,student,KO (4.1),,
KO,4.1,321,52,student,KO (4.1),,
KO,4.1,322,37.5,student,KO (4.1),,
KO,4.1,323,89,student,KO (4.1),,
KO,4.1,324,88.5,student,KO (4.1),,
KO,4.1,325,48.5,student,KO (4.1),,
KO,4.1,326,44.5,student,KO (4.1),,
KO,4.1,327,90.5,student,KO (4.1),,
KO,4.1,328,23,student,KO (4.1),,
KO,4.1,329,70.5,student,KO (4.1),,
KO,4.1,330,47.5,student,KO (4.1),,
KO,4.1,331,69.5,student,KO (4.1),,
KO,4.1,332,74.5,student,KO (4.1),,
KO,4.1,333,24.5,student,KO (4.1),,
KO,4.1,334,31,student,KO (4.1),,
KO,4.1,335,37.5,student,KO (4.1),,
KO,4.1,336,28,student,KO (4.1),,
KO,4.1,337,68,student,KO (4.1),,
KO,4.1,338,29.5,student,KO (4.1),,
KO,4.1,339,18.5,student,KO (4.1),,
KO,4.1,340,44.5,student,KO (4.1),,
KO,4.1,341,36,student,KO (4.1),,
KO,4.1,342,83,student,KO (4.1),,
KO,4.1,343,45.5,student,KO (4.1),,
KO,4.2,344,No prequal task,student,KO (4.2),,
KO,4.2,345,0,student,KO (4.2),,
KO,4.2,346,0,student,KO (4.2),,
KO,4.2,347,68,student,KO (4.2),,
KO,4.2,348,No prequal task,student,KO (4.2),,
KO,4.2,349,No prequal task,student,KO (4.2),,
KO,4.2,350,No prequal task,student,KO (4.2),,
KO,4.2,351,59,student,KO (4.2),,
KO,4.2,352,No prequal task,student,KO (4.2),,
KO,4.2,353,65.5,student,KO (4.2),,
KO,4.2,354,69.5,student,KO (4.2),,
KO,4.2,355,74.5,student,KO (4.2),,
KO,4.2,356,17.5,student,KO (4.2),,
KO,4.2,357,No prequal task,student,KO (4.2),,
KO,4.2,358,51,student,KO (4.2),,
KO,4.2,359,No prequal task,student,KO (4.2),,
KO,4.2,360,55,student,KO (4.2),,
KO,4.2,361,96.5,student,KO (4.2),,
KO,4.2,362,No prequal task,student,KO (4.2),,
KO,4.2,363,No prequal task,student,KO (4.2),,
KO,4.2,364,No prequal task,student,KO (4.2),,
KO,4.2,365,38,student,KO (4.2),,
KO,4.2,366,79.5,student,KO (4.2),,
KO,4.2,367,No prequal task,student,KO (4.2),,
KO,4.2,368,0,student,KO (4.2),,
KO,4.2,369,No prequal task,student,KO (4.2),,
KO,4.2,370,56,student,KO (4.2),,
KO,4.2,371,No prequal task,student,KO (4.2),,
KO,4.3,372,98.5,student,KO (4.3),,
KO,4.3,373,No prequal task,student,KO (4.3),,
KO,4.3,374,100,student,KO (4.3),,
KO,4.3,375,98,student,KO (4.3),,
KO,4.3,376,96.5,student,KO (4.3),,
KO,4.3,377,54.5,student,KO (4.3),,
KO,4.3,378,83.5,student,KO (4.3),,
KO,4.3,379,95.5,student,KO (4.3),,
KO,4.3,380,26.5,student,KO (4.3),,
KO,4.3,381,15.5,student,KO (4.3),,
KO,4.3,382,0,student,KO (4.3),,
KO,4.3,383,75,student,KO (4.3),,
KO,4.3,384,31.5,student,KO (4.3),,
KO,4.3,385,28.5,student,KO (4.3),,
KO,4.3,386,No prequal task,student,KO (4.3),,
KO,4.3,387,100,student,KO (4.3),,
KO,4.3,388,70.5,student,KO (4.3),,
KO,4.3,389,No prequal task,student,KO (4.3),,
KO,4.3,390,76,student,KO (4.3),,
KO,4.3,391,0,student,KO (4.3),,
KO,4.3,392,78.5,student,KO (4.3),,
KO,4.3,393,95.5,student,KO (4.3),,
KO,4.3,394,22.5,student,KO (4.3),,
KO,4.3,395,0,student,KO (4.3),,
KO,4.3,396,93,student,KO (4.3),,
KO,4.3,397,5,student,KO (4.3),,
KO,4.3,398,91.5,student,KO (4.3),,
KO,4.3,399,98.5,student,KO (4.3),,
KO,4.3,400,82.5,student,KO (4.3),,
KO,4.3,401,0,student,KO (4.3),,
SD,5.1,402,14.5,student,SD (5.1),,
SD,5.1,403,8.5,student,SD (5.1),,
SD,5.1,404,11,student,SD (5.1),,
SD,5.1,405,82.5,student,SD (5.1),,
SD,5.1,406,5,student,SD (5.1),,
SD,5.1,407,No prequal task,student,SD (5.1),,
SD,5.1,408,72,student,SD (5.1),,
SD,5.1,409,23,student,SD (5.1),,
SD,5.1,410,20,student,SD (5.1),,
SD,5.1,411,5,student,SD (5.1),,
SD,5.1,412,6.5,student,SD (5.1),,
SD,5.1,413,36.5,student,SD (5.1),,
SD,5.1,414,0,student,SD (5.1),,
SD,5.1,415,17,student,SD (5.1),,
SD,5.1,416,8.5,student,SD (5.1),,
SD,5.1,417,16,student,SD (5.1),,
SD,5.1,418,No prequal task,student,SD (5.1),,
SD,5.1,419,11,student,SD (5.1),,
SD,5.1,420,9,student,SD (5.1),,
SD,5.1,421,5,student,SD (5.1),,
SD,5.1,422,21.5,student,SD (5.1),,
SD,5.1,423,9.5,student,SD (5.1),,
SD,5.1,424,38.5,student,SD (5.1),,
SD,5.1,425,2,student,SD (5.1),,
SD,5.1,426,12,student,SD (5.1),,
SD,5.1,427,21.5,student,SD (5.1),,
SD,5.1,428,No prequal task,student,SD (5.1),,
SD,5.1,429,6,student,SD (5.1),,
SD,5.1,430,23.5,student,SD (5.1),,
SD,5.1,431,16.5,student,SD (5.1),,
SD,5.2,432,89,student,SD (5.2),,
SD,5.2,433,10,student,SD (5.2),,
SD,5.2,434,65.5,student,SD (5.2),,
SD,5.2,435,20.5,student,SD (5.2),,
SD,5.2,436,No prequal task,student,SD (5.2),,
SD,5.2,437,49,student,SD (5.2),,
SD,5.2,438,0,student,SD (5.2),,
SD,5.2,439,32.5,student,SD (5.2),,
SD,5.2,440,16.5,student,SD (5.2),,
SD,5.2,441,87,student,SD (5.2),,
SD,5.2,442,52,student,SD (5.2),,
SD,5.2,443,0,student,SD (5.2),,
SD,5.2,444,11.5,student,SD (5.2),,
SD,5.2,445,5,student,SD (5.2),,
SD,5.2,446,48,student,SD (5.2),,
SD,5.2,447,61.5,student,SD (5.2),,
SD,5.2,448,0,student,SD (5.2),,
SD,5.2,449,7.5,student,SD (5.2),,
SD,5.2,450,98.5,student,SD (5.2),,
SD,5.2,451,67.5,student,SD (5.2),,
SD,5.2,452,6.5,student,SD (5.2),,
SD,5.2,453,19.5,student,SD (5.2),,
SD,5.2,454,20.5,student,SD (5.2),,
SD,5.2,455,13.5,student,SD (5.2),,
SD,5.2,456,5,student,SD (5.2),,
SD,5.2,457,22,student,SD (5.2),,
SD,5.2,458,43.5,student,SD (5.2),,
SD,5.2,459,22.5,student,SD (5.2),,
SD,5.2,460,26,student,SD (5.2),,
SD,5.2,461,23.5,student,SD (5.2),,
SD,5.2,462,No prequal task,student,SD (5.2),,
SP,4.2,463,12.5,student,SP (4.2),,
SP,4.2,464,19,student,SP (4.2),,
SP,4.2,465,12,student,SP (4.2),,
SP,4.2,466,28.5,student,SP (4.2),,
SP,4.2,467,19.5,student,SP (4.2),,
SP,4.2,468,14.5,student,SP (4.2),,
SP,4.2,469,15.5,student,SP (4.2),,
SP,4.2,470,19,student,SP (4.2),,
SP,4.2,471,12.5,student,SP (4.2),,
SP,4.2,472,11,student,SP (4.2),,
SP,4.2,473,21,student,SP (4.2),,
SP,4.2,474,66.5,student,SP (4.2),0,15
SP,4.2,475,3.5,student,SP (4.2),,
SP,4.2,476,5,student,SP (4.2),,
SP,4.2,477,31.5,student,SP (4.2),,
SP,4.2,478,41.5,student,SP (4.2),,
SP,4.2,479,15,student,SP (4.2),,
SP,4.2,480,23,student,SP (4.2),,
SP,4.2,481,13,student,SP (4.2),,
SP,4.2,482,13,student,SP (4.2),,
SP,4.2,483,21.5,student,SP (4.2),0,68
SP,4.2,484,8.5,student,SP (4.2),,
SP,4.2,485,7.5,student,SP (4.2),,
SP,4.2,486,16.5,student,SP (4.2),,
SP,4.2,487,9.5,student,SP (4.2),,
SP,4.2,488,26,student,SP (4.2),,
SP,4.2,489,20,student,SP (4.2),,
SP,4.2,490,8,student,SP (4.2),,
SP,4.2,491,21.5,student,SP (4.2),,
SP,4.2,492,11,student,SP (4.2),,
SP,4.2,493,0,student,SP (4.2),,
SP,4.2,494,13,student,SP (4.2),,
SP,4.2,495,8,student,SP (4.2),,
SP,4.2,496,19.5,student,SP (4.2),,
SP,4.2,497,No prequal task,student,SP (4.2),,
SP,4.2,498,9.5,student,SP (4.2),,
SP,4.2,499,5,student,SP (4.2),,
SP,4.3,500,16.5,student,SP (4.3),,
SP,4.3,501,13,student,SP (4.3),,
SP,4.3,502,21,student,SP (4.3),,
SP,4.3,503,20,student,SP (4.3),,
SP,4.3,504,10,student,SP (4.3),,
SP,4.3,505,36.5,student,SP (4.3),,
SP,4.3,506,22,student,SP (4.3),,
SP,4.3,507,20.5,student,SP (4.3),,
SP,4.3,508,37.5,student,SP (4.3),,
SP,4.3,509,37,student,SP (4.3),,
SP,4.3,510,11,student,SP (4.3),,
SP,4.3,511,22.5,student,SP (4.3),33,40
SP,4.3,512,10.5,student,SP (4.3),,
SP,4.3,513,22,student,SP (4.3),,
SP,4.3,514,10,student,SP (4.3),,
SP,4.3,515,18,student,SP (4.3),,
SP,4.3,516,17.5,student,SP (4.3),,
SP,4.3,517,20,student,SP (4.3),,
SP,4.3,518,16,student,SP (4.3),,
SP,4.3,519,17,student,SP (4.3),,
SP,4.3,520,2,student,SP (4.3),,
SP,4.3,521,23,student,SP (4.3),,
SP,4.3,522,50.5,student,SP (4.3),,
SP,4.3,523,30.5,student,SP (4.3),73,100
SP,4.3,524,10,student,SP (4.3),,
SP,4.3,525,18.5,student,SP (4.3),,
SP,4.3,526,10,student,SP (4.3),,
SP,4.3,527,15,student,SP (4.3),,
SP,4.3,528,22,student,SP (4.3),,
SP,4.3,529,40,student,SP (4.3),,
SP,4.3,530,11,student,SP (4.3),,
SP,4.3,531,9.5,student,SP (4.3),,
SP,4.3,532,0,student,SP (4.3),,
SP,4.3,533,32.5,student,SP (4.3),75,100
SP,4.3,534,20,student,SP (4.3),,
SP,4.3,535,21.5,student,SP (4.3),,
SP,4.3,536,19,student,SP (4.3),,
